RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20,1/31/21,4/30/21,7/31/21,10/31/21,1/31/22,4/30/22,7/31/22,10/31/22,1/31/23,4/30/23,7/31/23,10/31/23,1/31/24,4/30/24,7/31/24,10/31/24
394378,205,"Bellingham, WA",msa,WA,267721.6238,273281.6492,279053.7819,283697.5788,291170.5929,297631.1854,304614.4628,310032.553,318525.898,326813.8811,336672.1546,346420.9598,353335.0484,363104.0871,375401.3317,381994.6456,386514.7232,392061.9223,398594.8937,404936.4124,414373.219,426599.3921,430437.6448,447252.9973,468728.4754,497054.5549,528588.0241,541146.8067,554916.4996,592241.8221,606885.9571,587187.7756,573724.6823,572507.5584,579149.0061,583274.2592,583103.1382,588180.6323,596710.8051,603835.5917
394429,206,"Burlington, VT",msa,VT,267907.1263,270141.6711,270794.2521,272629.4522,273711.7536,273596.1838,276108.1338,277411.2686,281724.9984,286460.9835,289415.4402,291470.0606,294989.6664,298663.2524,300996.8591,304321.6637,305321.7708,307003.9701,308687.3492,311659.4681,317374.2629,322810.0106,326716.0274,337212.7459,348693.5923,360894.8809,377359.9367,382884.3404,391413.724,411351.3016,427419.9493,425589.0285,428115.2072,437117.683,447458.2953,451380.4996,450415.5935,457917.9768,462036.0808,463144.4833
395030,207,"Rochester, MN",msa,MN,171513.5355,172509.9842,175728.8629,179604.1123,182652.3103,185436.1583,189726.9736,193784.4525,197190.6034,201319.7466,206519.6318,209610.379,213691.2396,217045.4501,219824.9953,222940.1095,225253.3502,228725.4934,231155.862,232832.1985,236123.4359,239801.3799,241451.7705,248250.0378,257731.4151,265958.3017,277626.734,280939.6598,286511.9268,300857.8941,308805.5489,303356.8511,301380.433,302730.0808,307851.4304,309452.6332,309480.1798,313077.3516,314624.9915,316454.4394
753895,208,"Lafayette, IN",msa,IN,128395.4474,129501.0271,130860.0778,132656.0287,133931.1147,136183.4487,138019.791,140154.3825,142672.4551,144339.8726,147288.8919,149910.7471,151938.0012,154499.665,156610.0807,158553.1747,160617.5195,164543.1072,167655.8432,169974.0284,174201.0968,178337.7505,180812.4754,184878.2303,191594.2389,198447.917,208296.494,213828.6483,219806.0393,229030.7872,235028.0993,232348.9854,231472.9867,234328.2052,242494.4494,246869.8282,250100.1235,256526.7692,260842.7869,263602.0819
394454,209,"Champaign, IL",msa,IL,140409.2636,140865.9649,142960.867,144599.3823,144868.4712,145862.52,147182.1343,147460.0186,148811.2289,150386.2193,150247.5131,150583.9632,152079.5527,152239.9819,152859.3656,153185.6323,153682.0585,157918.3103,158572.3512,156808.7092,157576.9473,157519.6904,157636.2327,160513.7998,163860.8592,167138.8158,172600.0908,176136.1785,180262.7082,186436.7293,190322.6325,188984.6274,189154.9087,189628.3604,194480.2801,197425.4934,198613.956,201960.6651,205714.9898,208334.1867
394848,210,"Medford, OR",msa,OR,234753.6388,239741.0175,243919.7019,249030.3919,256209.2643,262152.7769,266676.5118,271987.0456,279691.938,287009.4421,293074.1047,297854.8661,302550.6216,309758.0086,316019.7795,317058.7473,318007.8795,320469.3446,322163.9915,322240.0462,327514.4187,332334.6145,333467.2252,343372.5564,361007.9426,382875.1826,402243.3457,410476.1983,418594.8111,435918.503,443018.9864,431416.2195,422802.3071,418677.7135,423369.4864,423762.9451,421334.492,423418.8553,425562.5532,426839.8705
394459,212,"Charlottesville, VA",msa,VA,253397.1339,254742.3883,257278.472,260953.2562,265040.7606,267097.3932,269059.1882,271228.4076,274408.0,277408.5785,281895.3805,284891.2694,288150.5627,292125.4556,296284.4634,299014.8057,300533.8064,305148.009,307493.9068,309004.202,312284.9387,316597.6432,318027.369,328362.1984,341201.7951,353255.0292,368296.3823,368984.797,376743.8332,396279.6888,409998.6529,407326.4189,406320.1075,409086.6216,415380.9314,420654.1424,423711.2489,430410.2044,436591.919,441976.0077
394773,214,"Las Cruces, NM",msa,NM,162752.8941,161633.3611,164016.7066,165462.8666,164049.5602,163209.1931,164933.305,165178.6379,164262.2697,163330.5949,166844.4498,167965.966,168062.0581,169101.0363,170152.2597,175461.4727,178958.2572,175886.8846,176910.6648,177762.9231,181697.463,184364.5579,187018.8261,193404.6461,201025.6675,208144.6067,216966.4501,224561.5455,233684.3229,248104.1403,257503.6243,259666.0194,262294.7869,268961.1619,276751.63,280296.0292,279400.9447,281283.6904,283111.5992,284970.3327
394464,215,"Chico, CA",msa,CA,234813.4628,237620.0233,240795.3381,244851.802,250825.8525,254858.3422,256960.7681,261596.8273,268273.913,273522.7523,277162.8231,283687.5113,288838.1287,295640.3009,298727.032,301147.8437,305535.3297,323546.8473,334428.0021,339381.7965,342135.2217,343557.6973,340507.4044,352789.6708,369398.1181,381278.4571,393323.6403,397561.0996,406409.6595,422988.3438,429561.794,419789.7579,407173.7051,398491.0072,400620.8018,397009.4644,393711.5246,395329.0417,395985.8152,395067.2248
394681,216,"Hilton Head Island, SC",msa,SC,258237.5234,262976.5056,267261.1126,272315.5988,278078.5045,281119.0294,283662.3332,284705.4262,286788.4864,288962.9293,290474.3108,291799.2504,294479.2563,297344.8565,300074.2679,301735.1302,303458.21,307917.7917,309529.4529,311646.8085,314863.6929,317342.2379,318328.5516,327923.873,338769.3344,354300.7887,378798.0464,398859.8306,422985.9593,452028.6932,476952.0923,481534.3541,483308.3117,488138.3913,498112.9279,507357.6282,512373.9173,517865.8058,521091.3236,522865.741
394346,217,"Athens, GA",msa,GA,152582.5465,153717.7812,155031.1945,157134.5507,159413.159,161526.1091,163595.6235,164956.9487,166318.9451,169593.814,173408.3714,177766.8373,180808.9771,184620.934,188383.3456,192984.7654,198250.5081,203106.1634,206491.3642,209907.0008,215478.3608,221226.2394,224741.3718,233760.2244,245887.5067,256966.5353,269704.986,278244.0458,291675.272,307877.4928,316606.7048,315123.3533,314375.5168,318656.5833,325501.66,331772.3075,336156.4178,342318.7285,346211.3869,346682.3511
394765,218,"Lake Havasu City, AZ",msa,AZ,161378.5334,167355.6679,170477.1761,172343.126,176150.2502,180104.1726,180643.5115,181757.5174,184465.9836,187518.4366,191946.6947,195682.0902,200155.867,204594.3367,210432.4968,217030.0721,222837.204,227993.9582,231642.3308,236599.4465,241835.292,244505.2645,249713.0473,264039.5264,278389.3646,297144.7644,321710.6915,336150.1398,345762.2287,361882.87,378557.0935,371140.1748,357534.3857,350786.9043,354696.5338,354626.1418,353482.2131,357159.5713,358021.0336,357212.0486
394485,219,"Columbia, MO",msa,MO,164691.4024,166421.2584,167474.0305,169220.5801,170559.7484,171701.3831,172838.5709,174769.3432,178544.3423,182891.7693,184667.5313,184865.6727,185687.9623,186568.2094,187515.3137,188755.1611,189885.9895,192464.8143,194797.0554,197178.5193,200483.4832,202844.7167,205248.6523,212465.2262,220940.9358,228014.8931,241249.0861,246751.3844,253870.3744,267411.8764,277976.164,277443.9557,277023.9869,277835.0782,285392.6837,286006.4926,284969.4754,289718.5565,293547.2119,297107.0287
395114,220,"Springfield, IL",msa,IL,133590.7757,132652.7804,133031.8065,134094.7237,134746.4655,134725.8798,135448.5225,135044.3856,136447.0251,136866.7976,136659.2225,136314.5446,136825.7724,136794.6023,136714.7903,136260.8117,136500.1547,139728.404,140834.5563,141042.0039,143679.3778,145504.2021,145328.2661,148438.6386,148054.0015,148626.6226,152347.866,152632.279,155381.0135,159775.1233,160563.356,159946.3378,162702.2453,163839.45,168679.2835,171307.022,171840.654,174986.5165,176093.29,176832.0684
394691,221,"Houma, LA",msa,LA,181168.592,183713.0092,185228.7124,189366.064,190840.8886,189086.5907,187843.7834,187018.0085,187907.1885,185025.1725,181336.1698,180458.4353,178294.0685,179172.7801,177930.8003,177303.1119,177271.9192,179073.9275,183886.129,187695.0802,192953.9785,194590.8054,196047.4802,202384.3134,198052.6727,195424.6277,195073.3467,193731.4392,194302.322,192422.4562,190129.6665,182087.4956,176881.2931,178153.6572,179968.9142,181642.2902,182207.1815,183776.8092,182876.584,177317.4141
394872,222,"Monroe, LA",msa,LA,118404.6923,120824.3102,121942.999,122561.4994,123446.3849,126674.9211,127814.5559,127354.0115,127106.3617,126574.522,125885.8744,126516.6106,126142.1085,127568.1585,127781.113,127295.6455,127494.5102,128991.4554,129455.7234,129469.1849,130030.9047,131086.2267,130603.2199,133810.0857,135594.1502,137077.796,139577.2665,139226.07,142860.3526,149426.1922,153330.4413,153607.2044,152724.0171,150873.2876,152398.7839,150925.2448,150792.4637,151695.7376,155586.0657,155004.206
394565,223,"Elkhart, IN",msa,IN,121850.5335,122938.3872,125041.1096,127139.0004,129438.8064,131308.0502,133413.7833,136220.6142,139001.8856,141083.4213,143363.1252,145202.663,147953.0315,151909.9468,154183.336,156717.7612,160015.5462,163688.5873,164769.4473,165625.742,167993.8434,171310.8149,173324.6978,177815.5238,185140.4689,194056.9889,202874.6612,204811.3183,210204.3395,223404.0491,230528.1945,230652.9461,229696.7702,230721.1526,235458.6809,237216.8051,237663.9846,240098.1465,241780.1531,243673.543
394726,224,"Johnson City, TN",msa,TN,129803.0825,130872.6441,132483.8405,133846.0347,134742.2493,135713.5791,136243.2882,138425.1958,140596.2727,140105.2378,141273.5968,143677.5338,146023.4925,146164.2025,147520.5297,148598.0413,150192.0584,154305.3076,156508.2192,158478.531,162346.0659,166249.5134,168311.2186,172427.0609,178466.5488,185702.0638,197326.7464,205710.3059,214461.318,224556.5764,231115.774,230915.8208,230208.1093,235654.2828,244439.454,252107.0538,254928.0124,258162.1674,263168.0731,262412.3687
395247,225,"Yuma, AZ",msa,AZ,130450.1613,132533.4211,134407.293,135932.3005,136100.5433,137603.3138,139005.753,140475.2316,141694.044,142327.9553,145212.5759,147224.7749,149616.9411,152253.3152,154576.3298,156482.5896,159611.4245,163200.714,165207.8494,166876.0636,170129.4495,174713.6733,177124.9213,183968.0527,193974.437,205262.6133,218691.9473,226910.145,236776.2856,254501.3894,267872.8645,268064.4773,264164.9573,261800.4913,266087.4136,271091.4723,272633.5173,273515.1809,275270.0783,278764.3406
394623,226,"Gainesville, GA",msa,GA,165229.8296,167724.7343,171572.3775,175425.6642,180003.8575,182667.9238,185778.4052,188558.7834,192454.3768,195511.8723,198577.3542,202176.6365,205632.5117,208257.2858,211634.6708,215073.2419,218262.0053,222165.9065,224864.8901,227626.1205,231344.0573,235227.2521,236593.9671,245937.1486,258702.186,273066.4771,287757.485,299960.7711,316984.2824,340914.8958,355404.4922,356001.9997,351972.4335,352012.0885,358440.4396,365253.8492,368034.6034,373720.0929,377422.4984,378724.0602
394716,227,"Jacksonville, NC",msa,NC,152677.5893,151905.2827,150978.9174,149130.9738,146707.9786,144892.6775,146543.6637,147293.5249,147646.6571,147398.6144,148145.4298,150185.6116,152306.6828,154060.389,155938.6563,158582.6721,162650.7373,166687.4186,169077.6007,171918.4408,175530.3612,178040.912,179094.3903,183413.2953,189793.8284,196415.4524,204167.8905,210296.0482,217959.6778,230961.3852,241257.7272,247318.6639,252098.1828,256263.6887,260991.1726,263984.0879,266953.4085,270581.0505,271582.0954,272817.3145
394597,228,"Florence, SC",msa,SC,109645.674,109522.5133,111210.4271,111747.4569,113187.6124,113745.6962,114490.4706,115278.2559,115999.895,115240.4936,115208.7345,116159.0285,117351.5141,119239.2993,120504.8959,121539.9838,121467.6088,125481.5232,125632.4574,126225.8965,127801.3651,128780.9562,130359.1802,134077.5312,139580.5629,144654.8401,149899.5382,153105.6089,158087.6087,164079.8155,169732.3406,172325.55,171321.393,171189.7689,173291.4034,173487.3256,175942.8412,176586.8422,178373.4501,178488.1924
395118,230,"St. Cloud, MN",msa,MN,164528.8324,165383.13,169520.5267,170937.7615,171695.7431,173570.9875,177181.4065,180042.4711,182866.4432,185085.7963,189177.1066,190331.7058,192436.4013,194264.8538,197097.8504,200323.7853,202330.7823,204896.3114,207600.4181,208915.8133,211469.7966,216080.4882,219187.4899,224903.9029,231441.2015,238496.597,252299.09,258450.5876,263965.363,276116.6495,284518.8293,281498.9304,280624.3437,283865.6149,287267.7197,290891.1048,292447.4241,296326.0289,297466.9018,300905.732
395011,231,"Racine, WI",msa,WI,140274.7359,141272.225,142705.9816,145032.5603,147001.0094,147944.5347,149728.9052,151910.4705,154751.3892,156901.5169,159999.0381,163101.8733,166635.3415,170330.7906,174565.8279,178199.7598,181626.0304,184907.0374,186870.34,188282.5659,190844.1883,194845.8186,195636.4446,200776.9416,209475.4272,217938.4769,227481.3757,230876.4743,233259.9555,241074.4583,249313.6896,246550.701,247133.9424,253363.3083,259276.824,261886.6209,262945.4715,269338.2193,273299.0665,276869.8431
394380,232,"Bend, OR",msa,OR,289474.9416,298160.7472,305974.9653,315182.6688,327135.0204,333722.613,339720.0085,345164.1626,355930.4793,365757.3577,368312.5178,371544.2914,379978.1999,391709.8846,398270.0623,402754.7442,407108.522,411045.9716,411673.1419,417925.8497,427596.5001,438397.108,440458.426,455954.5812,492594.045,541913.4227,595487.6433,616034.5279,634970.2491,674599.4036,692834.1151,659076.9134,634474.0113,626292.3303,638560.1938,654434.8306,654147.604,655403.2991,661318.9616,664795.2923
395047,233,"Saginaw, MI",msa,MI,75293.53209,76148.14786,76886.50807,77806.07926,76956.51319,76545.07651,76455.74544,77450.91372,79414.49,81119.67829,83752.16545,85439.52434,87187.02164,89022.51619,90411.58422,90701.50253,91864.49862,96273.09133,98351.67606,99536.30639,102175.6782,104885.7644,105887.6912,110545.0057,116668.2283,122597.0149,127930.0958,126264.6788,128306.4944,136349.2366,141236.1481,141740.7895,143032.5009,147127.9869,149155.4448,149851.0128,152393.5946,157254.7169,158428.2056,157885.7353
395202,234,"Warner Robins, GA",msa,GA,129333.846,128996.4379,129921.0252,131385.8235,132820.6143,133007.9661,132940.1898,133162.8092,134227.8745,134501.3399,135445.4489,137857.698,140541.7243,142225.6761,143944.1565,145951.7275,148613.0108,151641.1798,152484.8549,154080.8235,156308.3453,159503.9858,160586.1082,164267.6792,168940.2704,174036.8783,181101.583,185767.92,192615.9258,203555.901,212248.425,217105.3985,219284.2304,221673.7085,226329.5985,230392.8353,232314.7829,234504.7592,236120.5794,237830.2558
395151,235,"Terre Haute, IN",msa,IN,87311.21055,87460.19777,86523.79521,86143.89456,86880.96298,87510.11373,88197.15425,88731.8195,90151.94164,89842.74496,90659.22273,91742.37221,93254.44926,95260.1317,98036.71039,99468.79678,100024.0649,102186.1107,103720.4373,104539.1384,106958.9822,109043.8239,110545.0465,114114.1536,118503.0084,121909.9482,126299.5292,128129.4792,131720.9436,135713.6463,139330.8324,140419.7131,140927.8058,144354.1471,148356.0193,148597.0707,148286.9145,152063.5757,155211.7209,156971.7271
395162,236,"Torrington, CT",msa,CT,215377.5031,216726.5433,217788.2828,218059.1011,219453.0531,218563.1573,221142.2294,221566.2442,222722.4958,223727.6528,226201.8267,228152.449,230679.6666,231434.3833,231309.1334,231435.626,230575.0864,231951.8277,232805.972,233517.5326,235316.2241,238773.8304,240248.629,250961.1545,269757.9955,286990.8154,302061.5568,300681.6612,304100.7558,323971.4273,337389.8043,335934.7772,336376.2949,341665.3101,352933.9633,365410.8,372076.8909,380714.0343,386399.2371,390830.06
395009,237,"Punta Gorda, FL",msa,FL,153920.7331,156630.5449,161470.3639,167868.9613,172267.3001,175305.0367,179859.377,185143.3333,188227.232,189330.4203,191892.1458,195793.699,200184.7775,202715.1438,204481.4243,207799.8447,210602.4111,213438.0076,213817.7597,216805.5986,220417.1485,222515.308,222906.7016,231105.0863,241835.938,253224.7094,275633.3611,298462.7514,319074.8579,347939.5485,375590.0954,375130.8114,367780.7572,364009.5968,363712.6957,362105.2305,358816.5366,355793.7396,347157.9645,337802.0421
394386,239,"Billings, MT",msa,MT,229197.6773,233312.291,236244.2334,239665.3622,241300.9022,240666.9176,238127.5702,235551.8933,236339.8427,239616.1734,242463.7059,243223.6198,244939.3767,246750.3785,248960.3372,251836.0099,253502.205,257706.1448,261011.5508,264928.6965,267928.9862,271178.162,273200.4771,279989.2035,287771.8525,299570.8739,314067.9935,326446.6193,341560.7196,356346.1686,370463.3382,371420.1834,371694.2726,373489.6668,383313.5188,389304.913,388089.4957,391888.9474,391403.6202,396065.9523
395018,240,"Redding, CA",msa,CA,212936.2292,213980.3848,219109.2809,220785.1358,225025.609,227349.562,227926.4286,230341.1824,234956.8828,239229.2681,243707.5625,247529.4063,252429.2929,256956.3235,259341.103,260489.8774,263100.2229,270519.0162,275110.6834,278199.2331,280968.3653,285197.7744,286368.6864,295308.1306,311176.369,325551.941,342780.4173,351342.3572,358488.8851,373964.4542,382205.1481,374204.4355,363362.4733,360264.6225,366029.8284,367245.906,365377.971,366873.7279,368781.5377,369541.9106
394748,241,"Kingston, NY",msa,NY,191904.6971,191974.5863,193555.5707,197837.5597,197651.115,196622.0373,198629.9659,200925.7192,202595.9639,204212.8844,208074.9052,212292.1741,214968.8139,216703.5419,222306.0613,227729.1418,227877.9623,228562.9007,230967.8155,235686.3291,239055.006,243069.1544,245313.3112,259860.9895,283883.6885,304152.3236,322391.4602,327058.4809,331992.0729,352881.3053,369633.2166,366540.3005,365909.1886,368846.9095,376382.3123,386794.572,391200.1106,400467.3794,409605.5829,417413.734
394960,242,"Panama City, FL",msa,FL,166581.9623,169458.2064,172269.213,175242.7217,177755.4097,179394.959,182131.6439,184399.2802,183191.5186,184646.1619,190073.8742,194787.8449,196028.1199,199697.8654,206261.5593,212395.5748,216263.8656,210739.873,212720.9353,217036.1525,225258.2279,234829.8333,236747.9458,243709.992,253385.263,264967.9502,278371.7001,291296.4401,307447.0855,332637.6389,350252.1424,351634.5383,351912.1848,354683.7756,356200.6153,355954.6516,355587.4114,357641.9407,350049.773,344708.0829
394729,243,"Joplin, MO",msa,MO,103924.0948,105368.6422,109343.1298,110186.9482,111684.7775,112658.763,113736.062,113989.6393,115552.0202,115312.7574,115840.722,119418.2786,121027.8751,123344.0435,124073.943,125203.5092,127131.2451,131768.3798,134555.9437,136390.3035,139111.9126,140410.4871,141854.7762,146787.8455,152008.2065,158666.3702,164991.2548,167079.7991,175260.302,185915.7559,193075.1412,193154.8533,193809.7125,195738.7507,200160.1691,201680.3338,202490.86,205846.3042,207409.0467,209952.022
394539,244,"Dover, DE",msa,DE,188666.8497,192158.6107,196661.8568,198737.9892,198837.2321,200610.1153,204547.4279,206319.8642,207920.6552,208698.5589,207390.0274,208812.028,210370.2373,214051.0936,216608.8513,217830.8897,219061.2692,225078.4382,227831.4038,229412.1886,232691.5035,236989.7184,239364.7469,247758.6736,260320.0739,271904.5375,283625.479,287955.4215,297169.4094,312381.4273,322277.2885,321767.0954,322236.2221,326588.2593,333145.0759,338720.8474,343867.6084,346914.1007,349134.0315,351633.7089
